Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
21314,0.1875,-0.25,0,-0.02685547,-0.003417969,0.9633789,-0.1220703,0.2558594,-0.3056641
21315,-0.1875,-0.0625,0,-0.02294922,0.007324219,0.9555664,-0.1220703,0.2558594,-0.3056641
21317,0.0625,-0.25,-0.25,-0.03076172,0.01123047,0.9711914,-0.1220703,0.2558594,-0.3056641
21318,0.25,0,0.125,-0.03466797,-0.003417969,0.9633789,-0.1264648,0.2548828,-0.3168945
21320,0,0.375,0.0625,-0.03466797,0.003417969,0.9633789,-0.1264648,0.2548828,-0.3168945
21321,0.625,0,0,-0.02685547,0.01513672,0.9672852,-0.1264648,0.2548828,-0.3168945
21323,0,-0.25,-0.375,-0.03857422,0.02685547,0.9711914,-0.1181641,0.2558594,-0.3208008
21324,0.875,0.375,-0.5625,-0.01513672,-0.003417969,0.9594727,-0.1181641,0.2558594,-0.3208008
21326,0,0,-0.125,-0.03857422,0,0.9829102,-0.1181641,0.2558594,-0.3208008
21327,1.25,-0.3125,-0.75,-0.04248047,-0.01123047,0.9711914,-0.1181641,0.2558594,-0.3208008
21329,-0.0625,0.875,-0.5625,-0.03076172,0.003417969,0.9829102,-0.1181641,0.2583008,-0.3139648
21330,1.25,0.625,-0.625,-0.03466797,0.01123047,0.9516602,-0.1181641,0.2583008,-0.3139648
21332,0.5625,1.25,-0.5625,-0.01513672,0.007324219,0.9711914,-0.1181641,0.2583008,-0.3139648
21333,0.625,0.6875,-0.3125,-0.05029297,-0.01904297,0.9985352,-0.1147461,0.2558594,-0.3154297
21335,1.375,1,-0.625,-0.03076172,0.003417969,0.9829102,-0.1147461,0.2558594,-0.3154297
21336,0.625,0.25,-0.375,-0.007324219,0.003417969,0.9672852,-0.1147461,0.2558594,-0.3154297
21338,1.0625,0.875,-1,-0.03076172,-0.01123047,0.9829102,-0.1181641,0.253418,-0.3154297
21339,1.5,1.0625,-0.6875,-0.03466797,0,0.9594727,-0.1181641,0.253418,-0.3154297
21341,0.9375,0,-0.875,-0.02685547,0.007324219,0.9829102,-0.1181641,0.253418,-0.3154297
21342,0.8125,0.5625,-1.3125,-0.01513672,0.03076172,0.9555664,-0.1181641,0.253418,-0.3154297
21344,0.8125,1.5,-1.25,-0.04638672,0,0.9555664,-0.1230469,0.2607422,-0.3027344
21345,1.375,0.25,-1.375,-0.02685547,0.01123047,0.9868164,-0.1230469,0.2607422,-0.3027344
21347,1.3125,0.75,-1.1875,-0.01513672,0,0.9594727,-0.1230469,0.2607422,-0.3027344
21348,0.9375,1.0625,-1.1875,-0.007324219,0.003417969,0.9750977,-0.1279297,0.253418,-0.3139648
21350,0.5,0.5625,-0.4375,-0.01513672,0,0.9829102,-0.1279297,0.253418,-0.3139648
21351,0.75,0.8125,-1.25,-0.01513672,-0.003417969,0.9711914,-0.1279297,0.253418,-0.3139648
21353,0.8125,1.0625,-1.125,-0.02685547,-0.007324219,0.9633789,-0.1206055,0.2568359,-0.3139648
21354,0.75,0.625,-1.375,-0.01513672,0,0.9633789,-0.1206055,0.2568359,-0.3139648
21356,1.0625,0.5625,-0.75,-0.03857422,-0.003417969,0.9829102,-0.1206055,0.2568359,-0.3139648
21357,0.9375,0.9375,-0.875,-0.04638672,-0.007324219,0.9633789,-0.1206055,0.2568359,-0.3139648
21359,1.125,0.5625,-1.125,-0.03466797,0,0.9907227,-0.1206055,0.2568359,-0.3139648
21360,0.125,1,-0.5,-0.04638672,0,0.9907227,-0.1206055,0.2568359,-0.3139648
21362,0.6875,0.375,-0.75,-0.03076172,0,0.9711914,-0.1206055,0.2568359,-0.3139648
21363,0,0.875,-0.8125,-0.03857422,0,0.9633789,-0.1279297,0.2548828,-0.3168945
21365,0.375,0.375,-0.5,-0.03466797,0,0.9516602,-0.1279297,0.2548828,-0.3168945
21366,1,0.9375,-0.75,-0.03466797,0.007324219,0.9829102,-0.1279297,0.2548828,-0.3168945
21368,-0.125,-0.4375,-0.8125,-0.04248047,-0.01513672,0.9829102,-0.1264648,0.2548828,-0.3193359
21369,0.4375,-0.0625,-0.6875,-0.03857422,-0.01513672,0.9516602,-0.1264648,0.2548828,-0.3193359
21371,0.5625,-0.3125,-0.625,-0.04638672,0.01123047,0.9633789,-0.1264648,0.2548828,-0.3193359
21372,0.125,0,-0.375,-0.05029297,0,0.9829102,-0.1264648,0.2548828,-0.3193359
21374,0.4375,0.5,-0.125,-0.03076172,0.01123047,0.9594727,-0.1264648,0.2548828,-0.3193359
21375,-0.5,0.125,-0.8125,-0.03466797,-0.003417969,0.9672852,-0.1264648,0.2548828,-0.3193359
21377,0.5625,0.625,-0.5625,-0.03466797,0.007324219,0.9985352,-0.1264648,0.2548828,-0.3193359
21378,0.25,0.25,-0.375,-0.02685547,0.007324219,0.9672852,-0.1264648,0.2607422,-0.3193359
21380,0.1875,0.375,-0.3125,0,0.01513672,0.9672852,-0.1264648,0.2607422,-0.3193359
21381,0.4375,0.1875,-0.6875,-0.03466797,-0.007324219,0.9711914,-0.1264648,0.2607422,-0.3193359
21383,0.6875,0.3125,-0.625,-0.03857422,0.007324219,0.9907227,-0.1240234,0.2583008,-0.3071289
21384,1.1875,0.0625,-0.5625,-0.04638672,0,0.9829102,-0.1240234,0.2583008,-0.3071289
21386,0.75,0,-0.1875,-0.01513672,0.007324219,0.9790039,-0.1240234,0.2583008,-0.3071289
21387,1.1875,0,-0.1875,-0.03076172,0.003417969,0.9555664,-0.1254883,0.253418,-0.3027344
21389,0.5,0,-0.8125,-0.03076172,0.007324219,0.9907227,-0.1254883,0.253418,-0.3027344
21390,0.5,0,-0.9375,-0.01123047,0,0.9829102,-0.1254883,0.253418,-0.3027344
21392,0.3125,0,-0.75,-0.05029297,0.007324219,0.9868164,-0.1254883,0.253418,-0.3027344
21393,0.8125,-0.4375,-0.375,-0.05419922,0.003417969,0.9594727,-0.1240234,0.2568359,-0.3095703
21395,0,-0.125,-0.625,-0.03857422,0.01513672,0.9829102,-0.1240234,0.2568359,-0.3095703
21398,0.125,-0.5,-1,-0.04248047,0.01123047,0.9946289,-0.1240234,0.2568359,-0.3095703
21400,0.625,-1.0625,-0.75,-0.02685547,-0.003417969,0.9594727,-0.1181641,0.2514648,-0.3081055
21401,-0.3125,-0.75,-0.5625,-0.01513672,-0.01123047,0.9985352,-0.1181641,0.2514648,-0.3081055
21403,0.1875,-0.75,-0.9375,-0.02294922,0,0.9829102,-0.1181641,0.2514648,-0.3081055
21404,0.1875,-0.6875,-0.5,-0.04248047,0.007324219,0.9750977,-0.1240234,0.2592773,-0.3154297
21406,0,-0.5,-1.125,-0.02294922,0.007324219,0.9868164,-0.1240234,0.2592773,-0.3154297
21407,0,-0.6875,-1.3125,-0.02294922,0,0.9516602,-0.1240234,0.2592773,-0.3154297
21409,0,-0.75,-0.5625,-0.01513672,-0.01123047,0.9829102,-0.1240234,0.2592773,-0.3154297
21410,0.125,-0.6875,-1.25,-0.04638672,0.007324219,0.9750977,-0.1196289,0.2514648,-0.3125
21412,0,-1.0625,-0.625,-0.03466797,0.01123047,0.9633789,-0.1196289,0.2514648,-0.3125
21413,0.3125,-0.4375,-0.9375,-0.03466797,0.003417969,0.9555664,-0.1196289,0.2514648,-0.3125
21415,0,-1,-1.1875,-0.03466797,-0.003417969,0.9672852,-0.1289063,0.2514648,-0.3168945
21416,0.375,-0.625,-0.625,-0.01513672,0.02685547,0.9829102,-0.1289063,0.2514648,-0.3168945
21418,-0.0625,-0.4375,-0.375,-0.03076172,-0.003417969,0.9633789,-0.1289063,0.2514648,-0.3168945
21419,0.1875,0,-0.625,-0.03857422,0.007324219,0.9829102,-0.1206055,0.25,-0.3041992
21421,-0.4375,-0.5,-0.625,-0.04248047,-0.003417969,1.001953,-0.1206055,0.25,-0.3041992
21422,0.5625,0,-1.0625,-0.02294922,0.01123047,0.9829102,-0.1206055,0.25,-0.3041992
21424,0.4375,-0.5625,-0.75,-0.04248047,0.007324219,0.9555664,-0.1206055,0.25,-0.3041992
21425,0.0625,-0.9375,-1.1875,-0.01513672,0.01123047,0.9829102,-0.1240234,0.2490234,-0.3095703
21427,-0.1875,-0.75,-0.9375,-0.03076172,0.003417969,0.9711914,-0.1240234,0.2490234,-0.3095703
21428,-0.5,-0.75,-0.5,-0.02685547,-0.01513672,0.9750977,-0.1240234,0.2490234,-0.3095703
21430,0.5,0,-0.5625,-0.02685547,0,0.9672852,-0.1264648,0.2524414,-0.3178711
21431,0.375,-0.5,-0.5625,-0.05810547,0.01513672,0.9633789,-0.1264648,0.2524414,-0.3178711
21433,0.3125,-1.0625,-0.8125,-0.01513672,0.01123047,0.9594727,-0.1264648,0.2524414,-0.3178711
21434,0.75,-0.6875,-1.125,-0.03857422,0.007324219,0.9750977,-0.1147461,0.2524414,-0.3056641
21436,0.1875,0.25,-0.5,-0.02294922,0.01904297,0.9672852,-0.1147461,0.2524414,-0.3056641
21437,0.25,-0.3125,-0.75,-0.01513672,-0.007324219,0.9750977,-0.1147461,0.2524414,-0.3056641
21439,0.3125,-0.0625,-0.6875,-0.01513672,-0.003417969,0.9829102,-0.1147461,0.2524414,-0.3056641
21440,0.125,-0.3125,-0.5625,-0.03076172,-0.003417969,0.9555664,-0.1147461,0.2524414,-0.3056641
21442,0.3125,-0.9375,-0.6875,-0.02685547,-0.003417969,0.9829102,-0.1147461,0.2524414,-0.3056641
21443,0,-0.5,-0.5625,-0.03076172,0,0.9672852,-0.1147461,0.2524414,-0.3056641
21445,-0.3125,-0.9375,-0.25,-0.03076172,0,0.9594727,-0.1220703,0.2475586,-0.3071289
21446,0.5625,-0.75,-0.5,-0.01513672,-0.007324219,0.9711914,-0.1220703,0.2475586,-0.3071289
21448,-0.6875,-1,-0.25,-0.03076172,0.01513672,0.9829102,-0.1220703,0.2475586,-0.3071289
21449,-0.3125,-0.9375,-1.375,-0.02294922,0.003417969,0.9711914,-0.1254883,0.253418,-0.3251953
21451,-0.125,-0.75,-0.625,-0.03076172,0.007324219,0.9594727,-0.1254883,0.253418,-0.3251953
21452,0.5625,-0.6875,-0.6875,-0.04248047,0.007324219,0.9907227,-0.1254883,0.253418,-0.3251953
21454,-0.1875,-0.75,-0.5,-0.03076172,0.01513672,0.9555664,-0.1254883,0.253418,-0.3251953
21455,0.0625,-0.125,-0.5625,-0.04248047,-0.007324219,0.9946289,-0.1254883,0.253418,-0.3251953
21457,-0.375,-1.4375,-0.625,-0.03857422,0.01123047,0.9516602,-0.1254883,0.253418,-0.3251953
21458,-0.375,-1.3125,-0.3125,-0.02685547,-0.003417969,0.9555664,-0.1254883,0.253418,-0.3251953
21460,0.125,-0.6875,-0.5625,-0.03466797,0.01513672,0.9672852,-0.1254883,0.2592773,-0.3125
21461,-0.125,-1.0625,-0.9375,-0.02685547,0,0.9750977,-0.1254883,0.2592773,-0.3125
21463,-0.125,-0.6875,-1,-0.03857422,-0.003417969,0.9907227,-0.1254883,0.2592773,-0.3125
21464,-0.0625,-1.5625,-0.8125,-0.02685547,-0.007324219,0.9790039,-0.1220703,0.2490234,-0.3071289
21466,0.0625,-1.4375,-0.5625,-0.02685547,0,0.9829102,-0.1220703,0.2490234,-0.3071289
21467,0,-1.4375,-0.8125,-0.02685547,0.007324219,0.9985352,-0.1220703,0.2490234,-0.3071289
21469,0.125,-1.125,-0.0625,-0.03857422,0,0.9907227,-0.1254883,0.2568359,-0.3110352
21470,-0.3125,-1.875,-1,-0.02685547,-0.01513672,0.9711914,-0.1254883,0.2568359,-0.3110352
21472,-0.5625,-1.5625,-0.625,-0.03466797,0.01123047,0.9633789,-0.1254883,0.2568359,-0.3110352
21473,-0.1875,-1.6875,-0.75,-0.04248047,-0.01123047,0.9711914,-0.1254883,0.2568359,-0.3110352
21475,-0.875,-1.875,-0.5,-0.03076172,0,0.9985352,-0.1230469,0.2583008,-0.3139648
21476,-0.3125,-1.75,-1,-0.03466797,-0.003417969,0.9750977,-0.1230469,0.2583008,-0.3139648
21478,-0.6875,-2,-0.625,-0.03857422,0.01123047,0.9516602,-0.1230469,0.2583008,-0.3139648
21479,-0.375,-2.375,-0.75,-0.03466797,0.003417969,0.9594727,-0.1254883,0.2568359,-0.3125
21481,-0.6875,-1.6875,-0.125,-0.03076172,0,0.9672852,-0.1254883,0.2568359,-0.3125
21482,-0.625,-1.6875,-0.8125,-0.03076172,-0.007324219,0.9711914,-0.1254883,0.2568359,-0.3125
21484,0.1875,-1.75,-0.5,-0.02685547,-0.007324219,0.9672852,-0.1220703,0.2548828,-0.3081055
21485,0.125,-1.5,-0.0625,-0.01513672,-0.003417969,0.9829102,-0.1220703,0.2548828,-0.3081055
21487,-0.625,-1.375,-1.125,-0.02685547,0,0.9672852,-0.1220703,0.2548828,-0.3081055
21488,-0.1875,-1.4375,-0.375,-0.01513672,0.01513672,0.9633789,-0.1220703,0.2548828,-0.3081055
21490,-0.0625,-0.8125,-0.5,-0.01513672,-0.003417969,0.9829102,-0.1279297,0.2558594,-0.3168945
21491,0.125,-0.9375,-0.3125,-0.01904297,-0.003417969,0.9750977,-0.1279297,0.2558594,-0.3168945
21493,-0.375,-0.8125,-0.8125,-0.01904297,0.01123047,0.9516602,-0.1279297,0.2558594,-0.3168945
21495,0,-0.5,-0.4375,-0.01123047,-0.003417969,0.9907227,-0.1289063,0.2548828,-0.3154297
21497,-0.625,0,-0.625,-0.01123047,0,0.9672852,-0.1289063,0.2548828,-0.3154297
21498,0.6875,0.5,-0.625,-0.007324219,-0.01123047,0.9555664,-0.1289063,0.2548828,-0.3154297
21500,1.125,0.625,-0.9375,-0.01513672,0.003417969,0.9477539,-0.1279297,0.2514648,-0.3027344
21501,1.5,0.25,-0.5625,-0.02685547,0.01513672,0.9711914,-0.1279297,0.2514648,-0.3027344
21503,0.9375,0.625,-0.5625,-0.03076172,0,0.9594727,-0.1279297,0.2514648,-0.3027344
21504,1.125,0.0625,-0.8125,-0.01513672,0.003417969,0.9633789,-0.1279297,0.2514648,-0.3027344
21506,1.625,0.5625,-1.4375,-0.02685547,-0.007324219,0.9711914,-0.1279297,0.2514648,-0.3027344
21507,1.3125,0.6875,-0.875,-0.02294922,-0.007324219,1.001953,-0.1279297,0.2514648,-0.3027344
21509,1.1875,0.625,-1.1875,-0.02294922,0.007324219,0.9868164,-0.1279297,0.2514648,-0.3027344
21510,1.1875,1,-1.1875,-0.04248047,-0.003417969,0.9829102,-0.1220703,0.2558594,-0.3193359
21512,1.4375,0.6875,-1.0625,-0.01904297,0.01904297,0.9829102,-0.1220703,0.2558594,-0.3193359
21513,1.3125,1.25,-0.75,-0.01904297,0.01123047,0.9829102,-0.1220703,0.2558594,-0.3193359
21515,1.125,0.9375,-1.1875,-0.03076172,-0.01123047,0.9711914,-0.1254883,0.2548828,-0.3154297
21516,1.375,1.0625,-0.875,-0.03857422,0,0.9868164,-0.1254883,0.2548828,-0.3154297
21518,1.125,1.8125,-0.875,-0.04248047,0.01513672,0.9829102,-0.1254883,0.2548828,-0.3154297
21519,1.6875,0.875,-0.6875,-0.03466797,0.02685547,0.9868164,-0.1254883,0.2548828,-0.3154297
21521,1,1.5,-0.8125,-0.03076172,0.03466797,0.9829102,-0.1254883,0.2548828,-0.3154297
21522,2,1.4375,-1.0625,-0.01513672,0.003417969,0.9672852,-0.1254883,0.2548828,-0.3154297
21524,1.0625,0.3125,-1.3125,-0.01513672,0.01513672,0.9829102,-0.1254883,0.2548828,-0.3154297
21525,1.1875,1.5,-0.625,-0.03466797,0.01123047,0.9672852,-0.1220703,0.25,-0.3081055
21527,1,0.6875,-1,-0.01513672,0.01123047,0.9907227,-0.1220703,0.25,-0.3081055
21528,1.3125,1.625,-1,-0.01904297,-0.01123047,0.9829102,-0.1220703,0.25,-0.3081055
21530,1.5625,0.75,-0.8125,-0.06201172,-0.007324219,0.9790039,-0.1254883,0.253418,-0.3154297
21531,1.1875,1.125,-0.8125,-0.03076172,0.003417969,0.9829102,-0.1254883,0.253418,-0.3154297
21533,1.3125,0.1875,-1.125,-0.03076172,0.01123047,0.9829102,-0.1254883,0.253418,-0.3154297
21534,0.875,-0.0625,-0.6875,-0.02294922,0,0.9829102,-0.1230469,0.2548828,-0.3012695
21536,0.5625,0.625,-0.6875,-0.01513672,-0.007324219,0.9672852,-0.1230469,0.2548828,-0.3012695
21537,0.8125,0.4375,-0.6875,-0.03857422,-0.007324219,0.9555664,-0.1230469,0.2548828,-0.3012695
21539,0.375,0.5,-0.1875,-0.03857422,0.003417969,0.9555664,-0.1230469,0.2548828,-0.3012695
21540,0.5625,-0.1875,-0.4375,-0.03466797,-0.003417969,0.9633789,-0.1240234,0.2490234,-0.3081055
21542,0.6875,0.5625,-0.4375,-0.03076172,-0.01123047,0.9477539,-0.1240234,0.2490234,-0.3081055
21543,0.375,0.4375,-0.5,-0.05810547,0.01123047,0.9633789,-0.1240234,0.2490234,-0.3081055
21545,1.25,0.5625,-0.6875,-0.02685547,-0.01513672,0.9829102,-0.1254883,0.2592773,-0.3168945
21546,1.5,0.4375,0,-0.03857422,-0.003417969,0.9829102,-0.1254883,0.2592773,-0.3168945
21548,1,0.5625,-1.125,-0.05029297,-0.01123047,0.9633789,-0.1254883,0.2592773,-0.3168945
21549,0.75,0.6875,-0.5,-0.04248047,0.01513672,0.9868164,-0.1254883,0.2617188,-0.3139648
21551,0.5625,1.25,-0.8125,-0.01513672,0,0.9711914,-0.1254883,0.2617188,-0.3139648
21552,1,0.4375,-0.0625,-0.05810547,0.01513672,0.9672852,-0.1254883,0.2617188,-0.3139648
21554,1.125,0.3125,-1.0625,-0.01123047,0.01123047,0.9868164,-0.1254883,0.2617188,-0.3139648
21555,1.125,0.5625,-0.9375,-0.03857422,0,0.9750977,-0.1206055,0.2583008,-0.3178711
21557,0.75,0.5,-0.5,-0.01904297,0.01123047,0.9672852,-0.1206055,0.2583008,-0.3178711
21558,0.9375,0.5625,-0.8125,-0.02685547,-0.007324219,0.9516602,-0.1206055,0.2583008,-0.3178711
21560,0.3125,0.25,-0.375,-0.03466797,-0.03076172,0.9829102,-0.1206055,0.2490234,-0.3095703
21561,0.375,0.125,-0.625,-0.03466797,-0.007324219,0.9711914,-0.1206055,0.2490234,-0.3095703
21563,0.75,0.0625,-0.625,-0.03466797,-0.01513672,0.9829102,-0.1206055,0.2490234,-0.3095703
21564,0.3125,0.125,-0.1875,-0.03466797,0.003417969,0.9672852,-0.1264648,0.2675781,-0.3193359
21566,0.375,-0.25,-0.375,-0.03466797,0,0.9829102,-0.1264648,0.2675781,-0.3193359
21567,0.0625,0,-0.4375,-0.03076172,-0.007324219,0.9868164,-0.1264648,0.2675781,-0.3193359
21569,0,0,-0.75,-0.03466797,-0.003417969,0.9790039,-0.1264648,0.2675781,-0.3193359
21570,0.25,0.6875,0,-0.03076172,0,0.9672852,-0.1264648,0.253418,-0.3139648
21572,0.5,-0.5,-0.5625,-0.01513672,-0.003417969,0.9633789,-0.1264648,0.253418,-0.3139648
21573,0.125,-0.125,-0.5,-0.04248047,-0.003417969,0.9477539,-0.1264648,0.253418,-0.3139648
21575,0.4375,0.125,-0.4375,-0.01513672,0.003417969,0.9790039,-0.1220703,0.2558594,-0.3110352
21576,0.1875,-0.375,-0.375,-0.03466797,-0.01513672,0.9594727,-0.1220703,0.2558594,-0.3110352
21578,0.1875,0.125,-0.375,-0.02685547,0.01123047,0.9790039,-0.1220703,0.2558594,-0.3110352
21579,0.8125,0.0625,-0.5625,-0.02685547,0,0.9829102,-0.1279297,0.2548828,-0.3012695
21581,0,-0.5625,-1,-0.03466797,0.003417969,0.9633789,-0.1279297,0.2548828,-0.3012695
21582,-0.125,-1.1875,-0.9375,-0.01513672,0.007324219,0.9907227,-0.1279297,0.2548828,-0.3012695
21584,0.1875,-0.8125,0,-0.02294922,0.007324219,0.9829102,-0.1279297,0.2548828,-0.3012695
21585,-0.125,-0.5625,-0.6875,-0.03857422,0.003417969,0.9946289,-0.1279297,0.2548828,-0.3012695
21587,0.25,-1.25,-0.375,-0.03076172,-0.02294922,0.9672852,-0.1279297,0.2548828,-0.3012695
21588,0.25,-1,-1.125,-0.05029297,-0.007324219,0.9829102,-0.1279297,0.2548828,-0.3012695
21590,0,-0.5,-0.8125,-0.03466797,-0.003417969,0.9790039,-0.1240234,0.2524414,-0.3154297
21592,0.5,-0.875,-0.625,-0.01513672,0.01123047,0.9594727,-0.1240234,0.2524414,-0.3154297
21594,-0.1875,-1,-0.6875,-0.05810547,-0.01904297,0.9868164,-0.1240234,0.2524414,-0.3154297
21595,0.0625,-0.8125,-0.5625,-0.003417969,0.007324219,0.9829102,-0.1181641,0.2583008,-0.3095703
21597,0.0625,-0.25,-0.6875,-0.03466797,0.01123047,0.9829102,-0.1181641,0.2583008,-0.3095703
21598,0.9375,-0.625,-0.5,-0.03076172,0.003417969,0.9594727,-0.1181641,0.2583008,-0.3095703
21600,0.0625,-0.5625,-0.625,-0.03466797,-0.01513672,0.9829102,-0.1181641,0.2583008,-0.3095703
21601,0.1875,-0.4375,-1.0625,-0.02294922,0.01513672,0.9829102,-0.1181641,0.2583008,-0.3095703
21603,0,0,-0.5625,-0.01513672,0.003417969,0.9711914,-0.1181641,0.2583008,-0.3095703
21604,0.5,-0.3125,-0.6875,-0.01513672,-0.007324219,0.9750977,-0.1181641,0.2583008,-0.3095703
21606,0.25,0.1875,-0.4375,-0.01513672,0.01513672,0.9672852,-0.1240234,0.2607422,-0.3237305
21607,0.0625,-0.4375,-0.8125,-0.01513672,0.003417969,0.9829102,-0.1240234,0.2607422,-0.3237305
21609,0.5,-0.375,-0.5,-0.01513672,-0.003417969,0.9516602,-0.1240234,0.2607422,-0.3237305
21610,0.125,-0.5625,-0.6875,-0.04248047,0.01123047,0.9633789,-0.1240234,0.253418,-0.3168945
21612,0.625,-0.5625,-0.5625,-0.04248047,-0.01513672,0.9829102,-0.1240234,0.253418,-0.3168945
21613,0.5,-0.25,-0.4375,-0.01513672,-0.01123047,0.9907227,-0.1240234,0.253418,-0.3168945
21615,0.4375,-0.6875,-0.3125,-0.03857422,0,0.9633789,-0.1240234,0.25,-0.3027344
21616,-0.125,-0.625,-0.375,-0.03466797,0.003417969,0.9829102,-0.1240234,0.25,-0.3027344
21618,-0.375,-0.625,-0.75,-0.03076172,0.007324219,0.9711914,-0.1240234,0.25,-0.3027344
21619,0.5625,-0.625,-0.625,-0.04638672,-0.003417969,0.9711914,-0.1240234,0.25,-0.3027344
21621,0.125,-0.125,-0.75,-0.01513672,0.003417969,0.9516602,-0.1220703,0.25,-0.3125
21622,0.625,-0.0625,-0.6875,-0.04248047,0.007324219,0.9672852,-0.1220703,0.25,-0.3125
21624,0.625,-0.375,-0.5,-0.03857422,0.01123047,0.9555664,-0.1220703,0.25,-0.3125
21625,0.6875,0.4375,-0.4375,-0.01123047,-0.003417969,0.9790039,-0.1196289,0.2548828,-0.3110352
21627,0.75,0.3125,-0.5,-0.01904297,0.01513672,0.9711914,-0.1196289,0.2548828,-0.3110352
21628,0.375,0.375,-0.5,-0.03076172,0.01904297,0.9829102,-0.1196289,0.2548828,-0.3110352
21630,0.4375,0.625,-0.3125,-0.02685547,0.003417969,0.9672852,-0.1254883,0.2583008,-0.3095703
21631,0.125,-0.3125,-0.5625,-0.03076172,0.007324219,0.9829102,-0.1254883,0.2583008,-0.3095703
21633,0.375,-0.3125,-0.875,-0.03076172,0,0.9516602,-0.1254883,0.2583008,-0.3095703
21634,-0.1875,-0.6875,-1,-0.04248047,0.007324219,0.9711914,-0.1254883,0.2583008,-0.3095703
21636,0.3125,0,-1,-0.04248047,0.01513672,0.9711914,-0.1196289,0.2524414,-0.3081055
21637,0.1875,0,-1.0625,-0.03076172,-0.01513672,0.9711914,-0.1196289,0.2524414,-0.3081055
21639,0.4375,-0.125,-0.5,-0.03466797,-0.003417969,0.9555664,-0.1196289,0.2524414,-0.3081055
21640,0.5,-0.4375,-0.5,-0.03466797,0,0.9790039,-0.1279297,0.253418,-0.3139648
21642,0.375,0,-0.5625,-0.04248047,-0.007324219,0.9829102,-0.1279297,0.253418,-0.3139648
21643,0.0625,-0.625,-0.4375,-0.03076172,-0.007324219,0.9750977,-0.1279297,0.253418,-0.3139648
21645,0.4375,0,-0.75,-0.02685547,0,0.9750977,-0.1240234,0.2568359,-0.3125
21646,-0.125,-0.875,-0.875,-0.03466797,0.003417969,1.001953,-0.1240234,0.2568359,-0.3125
21648,0.3125,0.0625,-0.75,-0.03076172,0.003417969,0.9633789,-0.1240234,0.2568359,-0.3125
21649,0.0625,-0.0625,-0.75,-0.03076172,0.01513672,0.9672852,-0.1240234,0.2568359,-0.3125
21651,0.3125,-0.8125,-1,-0.01513672,0.01513672,0.9711914,-0.1240234,0.2568359,-0.3125
21652,0.3125,-0.5,-0.8125,-0.03076172,0.007324219,0.9829102,-0.1240234,0.2568359,-0.3125
21654,0.3125,-0.4375,-1,-0.03466797,0.003417969,0.9829102,-0.1240234,0.2568359,-0.3125
21655,0.0625,-0.8125,-1.625,-0.03857422,0,0.9672852,-0.1333008,0.2524414,-0.3110352
21657,0.375,-0.5,-0.25,-0.01513672,0.01123047,0.9633789,-0.1333008,0.2524414,-0.3110352
21658,0.4375,-0.6875,-0.875,-0.04248047,0.003417969,0.9555664,-0.1333008,0.2524414,-0.3110352
21660,0.1875,-0.875,-1.0625,-0.03076172,0.01513672,0.9633789,-0.1147461,0.253418,-0.3110352
21661,0.25,-1,-0.6875,-0.05029297,0.01513672,0.9868164,-0.1147461,0.253418,-0.3110352
21663,0.1875,-0.6875,-1.1875,-0.03076172,0,0.9594727,-0.1147461,0.253418,-0.3110352
21664,-0.1875,-0.5,-0.8125,-0.01513672,0.01904297,0.9829102,-0.1147461,0.253418,-0.3110352
21666,0.1875,-0.9375,-0.4375,-0.02685547,0.01513672,0.9633789,-0.1147461,0.253418,-0.3110352
21667,-0.1875,-0.75,-0.625,-0.01904297,0,0.9829102,-0.1147461,0.253418,-0.3110352
21669,0.1875,-0.5625,-0.125,-0.01513672,0.003417969,0.9829102,-0.1147461,0.253418,-0.3110352
21670,0,-1.0625,-0.5625,-0.03076172,0.01513672,0.9633789,-0.1279297,0.2558594,-0.3081055
21672,0.5,-0.5625,-0.5,-0.02294922,0.007324219,0.9633789,-0.1279297,0.2558594,-0.3081055
21673,0.5,-0.5,-0.625,-0.01513672,0.01513672,0.9711914,-0.1279297,0.2558594,-0.3081055
21675,0.375,-0.25,-0.6875,-0.03857422,-0.007324219,0.9829102,-0.1254883,0.2558594,-0.3125
21676,-0.1875,-0.4375,-0.125,-0.01123047,-0.007324219,0.9672852,-0.1254883,0.2558594,-0.3125
21678,0.3125,0.0625,-0.125,-0.02294922,-0.003417969,0.9711914,-0.1254883,0.2558594,-0.3125
21679,0.3125,-0.5,-0.9375,-0.02685547,0.007324219,0.9672852,-0.1240234,0.25,-0.3139648
21681,0.1875,0.375,-1,-0.02685547,-0.007324219,0.9594727,-0.1240234,0.25,-0.3139648
21682,0.125,-1.0625,-0.5,-0.03076172,0.01123047,0.9711914,-0.1240234,0.25,-0.3139648
21684,0.125,-0.3125,-0.5625,-0.02294922,0,0.9868164,-0.1240234,0.25,-0.3139648
21685,0.0625,-0.5,-1,-0.03076172,-0.003417969,0.9829102,-0.1230469,0.2548828,-0.3095703
21687,0.125,0,-0.75,-0.04248047,-0.007324219,0.9633789,-0.1230469,0.2548828,-0.3095703
21689,0.4375,-0.5,-0.875,-0.03076172,-0.003417969,0.9633789,-0.1230469,0.2548828,-0.3095703
21691,0,0.125,-0.25,-0.03076172,0,0.9829102,-0.1240234,0.2558594,-0.3081055
