Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
15525,-103,-153.625,-60.625,0.9790039,-0.1166992,0.8383789,0.2246094,0.2905273,0.02294922
15527,-109.8125,-151.125,-65.6875,0.9516602,-0.07763672,0.7993164,0.2246094,0.2905273,0.02294922
15528,-114.8125,-151.5,-71.9375,0.9086914,-0.04638672,0.7915039,0.2666016,0.2836914,-0.009765625
15530,-117.125,-153.5625,-77.375,0.8891602,-0.04638672,0.8305664,0.2666016,0.2836914,-0.009765625
15531,-117.9375,-157.9375,-82.6875,0.8500977,-0.06982422,0.9204102,0.2666016,0.2836914,-0.009765625
15533,-114.875,-163.1875,-88.9375,0.7719727,-0.05029297,1.037109,0.2480469,0.2885742,-0.05029297
15534,-109.4375,-170.0625,-93.125,0.7524414,-0.02294922,1.072266,0.2480469,0.2885742,-0.05029297
15536,-103.0625,-177.125,-99.3125,0.6704102,-0.01904297,1.150391,0.2480469,0.2885742,-0.05029297
15537,-95.1875,-186.25,-101.0625,0.5732422,0.01123047,1.240234,0.3378906,0.2978516,-0.08105469
15539,-86.1875,-197.25,-107.3125,0.5302734,0.01513672,1.287109,0.3378906,0.2978516,-0.08105469
15540,-76.3125,-211.125,-109.6875,0.4638672,0.07763672,1.279297,0.3378906,0.2978516,-0.08105469
15542,-66.8125,-223.9375,-112.8125,0.4130859,0.1206055,1.251953,0.3378906,0.2978516,-0.08105469
15543,-58.375,-238.6875,-115.375,0.315918,0.159668,1.275391,0.3378906,0.2978516,-0.08105469
15545,-51.375,-253.4375,-116.5,0.2573242,0.2182617,1.220703,0.3378906,0.2978516,-0.08105469
15546,-44.125,-265.6875,-117.6875,0.2143555,0.2768555,1.177734,0.3378906,0.2978516,-0.08105469
15548,-38.375,-276.75,-118.625,0.159668,0.3120117,1.142578,0.3037109,0.2963867,-0.1645508
15549,-33.375,-287.75,-118.3125,0.08935547,0.3623047,1.107422,0.3037109,0.2963867,-0.1645508
15551,-30.6875,-296.125,-117.6875,0.06982422,0.4248047,1.072266,0.3037109,0.2963867,-0.1645508
15552,-28.4375,-305.3125,-115.0625,0.02294922,0.4599609,1.021484,0.3588867,0.3266602,-0.2387695
15554,-25.9375,-311.5625,-113.75,0.007324219,0.5185547,1.025391,0.3588867,0.3266602,-0.2387695
15555,-24.3125,-316.8125,-110.5,-0.01513672,0.5654297,1.009766,0.3588867,0.3266602,-0.2387695
15557,-23.8125,-320.625,-107.1875,-0.05810547,0.5537109,1.017578,0.3588867,0.3266602,-0.2387695
15558,-22.4375,-324.9375,-102.8125,-0.1401367,0.6123047,0.9868164,0.3588867,0.3266602,-0.2387695
15560,-22.3125,-329.5625,-97.5625,-0.1557617,0.6591797,0.9594727,0.3588867,0.3266602,-0.2387695
15563,-20.9375,-333.0625,-95.25,-0.2026367,0.6821289,0.9985352,0.3588867,0.3266602,-0.2387695
15565,-18.75,-335.25,-89,-0.222168,0.6630859,1.005859,0.2792969,0.3173828,-0.3193359
15566,-15.875,-337.375,-83.125,-0.2416992,0.6821289,1.025391,0.2792969,0.3173828,-0.3193359
15568,-11.9375,-339.375,-77.9375,-0.2573242,0.6704102,0.9946289,0.2792969,0.3173828,-0.3193359
15569,-8.0625,-340.4375,-72.1875,-0.315918,0.6240234,1.025391,0.2773438,0.331543,-0.3779297
15571,-1.5625,-340.8125,-67.0625,-0.3388672,0.6123047,1.080078,0.2773438,0.331543,-0.3779297
15572,6.4375,-342.4375,-62.125,-0.3701172,0.6005859,1.076172,0.2773438,0.331543,-0.3779297
15574,12.8125,-341.6875,-57.4375,-0.3974609,0.5732422,1.099609,0.2094727,0.3139648,-0.3959961
15575,20.5,-342.4375,-53,-0.4013672,0.5419922,1.142578,0.2094727,0.3139648,-0.3959961
15577,28.9375,-341.75,-49.5625,-0.4365234,0.5146484,1.181641,0.2094727,0.3139648,-0.3959961
15578,39.1875,-339.6875,-46.75,-0.4521484,0.4599609,1.166016,0.2094727,0.3139648,-0.3959961
15580,48.9375,-338.9375,-43.75,-0.4560547,0.4208984,1.255859,0.1723633,0.3115234,-0.4116211
15581,59.6875,-337.25,-40.25,-0.4677734,0.3740234,1.275391,0.1723633,0.3115234,-0.4116211
15583,66.5,-334.1875,-37.5,-0.5146484,0.3701172,1.318359,0.1723633,0.3115234,-0.4116211
15584,72.4375,-332.75,-35,-0.5576172,0.3623047,1.415527,0.1582031,0.3129883,-0.4619141
15586,79.125,-332.0625,-32.875,-0.6240234,0.3081055,1.497559,0.1582031,0.3129883,-0.4619141
15587,82.25,-333.3125,-30.5,-0.6396484,0.2612305,1.54834,0.1582031,0.3129883,-0.4619141
15589,87.8125,-334.875,-30.1875,-0.6821289,0.253418,1.560059,0.1103516,0.2919922,-0.4477539
15590,93.5625,-337.3125,-29.3125,-0.6743164,0.2182617,1.606934,0.1103516,0.2919922,-0.4477539
15592,98.0625,-340.0625,-28.375,-0.7094727,0.1987305,1.614746,0.1103516,0.2919922,-0.4477539
15593,101.6875,-341.6875,-28,-0.6860352,0.1831055,1.657715,0.1103516,0.2919922,-0.4477539
15595,105.1875,-341.875,-28.5,-0.6899414,0.1713867,1.665527,0.07666016,0.2758789,-0.4658203
15596,110.375,-340.125,-28.5625,-0.6938477,0.1674805,1.719727,0.07666016,0.2758789,-0.4658203
15598,113.875,-337.5625,-27.875,-0.7094727,0.1831055,1.735352,0.07666016,0.2758789,-0.4658203
15599,120,-335.0625,-26.4375,-0.7407227,0.2182617,1.797852,0.04638672,0.2685547,-0.4980469
15601,126.0625,-332.1875,-24.0625,-0.7368164,0.2768555,1.856445,0.04638672,0.2685547,-0.4980469
15602,131.8125,-330.25,-21.125,-0.7446289,0.331543,1.895508,0.04638672,0.2685547,-0.4980469
15604,139.375,-326.375,-17,-0.7485352,0.4208984,1.985352,0.006835938,0.2407227,-0.4658203
15605,147.125,-323.5625,-11.5625,-0.7797852,0.5146484,2.094238,0.006835938,0.2407227,-0.4658203
15607,152.75,-320.1875,-5.625,-0.7602539,0.5615234,2.152832,0.006835938,0.2407227,-0.4658203
15608,160.3125,-316.625,2.125,-0.8071289,0.6513672,2.289551,0.006835938,0.2407227,-0.4658203
15610,168.3125,-314.3125,11.8125,-0.8344727,0.7407227,2.4375,0.006835938,0.2407227,-0.4658203
15611,175.5,-311.0625,22.8125,-0.8579102,0.7875977,2.515625,0.006835938,0.2407227,-0.4658203
15613,183.1875,-309.25,34.75,-0.9907227,0.8774414,2.664063,0.006835938,0.2407227,-0.4658203
15614,185.5,-312.9375,52.6875,-1.248047,0.8891602,2.601563,-0.09960938,0.1977539,-0.4853516
15616,179.75,-322.1875,72.8125,-1.267578,0.7915039,2.578125,-0.09960938,0.1977539,-0.4853516
15617,184.375,-327.375,86.75,-1.205078,0.5654297,2.714355,-0.09960938,0.1977539,-0.4853516
15619,194.5,-323,96.8125,-1.197266,0.4443359,2.652344,-0.1323242,0.1503906,-0.4228516
15620,196.1875,-316,107.625,-1.330078,0.4091797,2.609375,-0.1323242,0.1503906,-0.4228516
15622,192.5,-312.5625,119.6875,-1.501465,0.3388672,2.636719,-0.1323242,0.1503906,-0.4228516
15623,185.8125,-308.875,132,-1.622559,0.2807617,2.714355,-0.1323242,0.1503906,-0.4228516
15625,175.125,-303.75,143.125,-1.80957,0.2612305,2.72998,-0.1323242,0.1503906,-0.4228516
15626,161.4375,-298.125,152.625,-2.02002,0.253418,2.800293,-0.1323242,0.1503906,-0.4228516
15628,146.4375,-293.625,158.875,-2.141113,0.2495117,2.858887,-0.1323242,0.1503906,-0.4228516
15629,128.375,-289.5625,163.5,-2.402344,0.2963867,2.85498,-0.2172852,0.1245117,-0.3808594
15631,109.8125,-288.1875,166.625,-2.644531,0.4052734,2.749512,-0.2172852,0.1245117,-0.3808594
15632,84.75,-291.3125,170.125,-2.737793,0.5185547,2.4375,-0.2172852,0.1245117,-0.3808594
15634,60.5625,-297.375,175.25,-2.819824,0.5419922,2.234863,-0.2348633,0.1186523,-0.3266602
15635,31.75,-300.125,182.375,-2.765137,0.3935547,1.793945,-0.2348633,0.1186523,-0.3266602
15637,11,-298.5625,187.6875,-2.765137,0.05029297,1.497559,-0.2348633,0.1186523,-0.3266602
15638,-2.1875,-289.5625,187.0625,-2.890137,-0.1557617,1.376465,-0.2836914,0.1420898,-0.3081055
15640,-8.9375,-276.25,179.25,-3.217773,-0.4873047,1.021484,-0.2836914,0.1420898,-0.3081055
15641,-11.4375,-262.375,164,-3.404785,-0.9282227,0.6743164,-0.2836914,0.1420898,-0.3081055
15643,-6.9375,-247.125,140.625,-3.861328,-1.173828,0.4404297,-0.2836914,0.1420898,-0.3081055
15644,2.375,-229.125,110.625,-4.181152,-1.668945,0.1362305,-0.3061523,0.1489258,-0.2973633
15646,10.9375,-204.375,78.9375,-4.383789,-1.981445,-0.128418,-0.3061523,0.1489258,-0.2973633
15647,23.0625,-178.4375,44.5,-4.691895,-2.121582,-0.2456055,-0.3061523,0.1489258,-0.2973633
15649,41.4375,-155.75,11.9375,-4.89502,-2.312988,-0.5146484,-0.3129883,0.1547852,-0.2275391
15650,65.875,-136.125,-18.4375,-4.945801,-2.554688,-0.8540039,-0.3129883,0.1547852,-0.2275391
15652,96.625,-117.8125,-42,-4.824707,-2.601563,-1.048828,-0.3129883,0.1547852,-0.2275391
15653,132.6875,-89.9375,-61.8125,-4.446289,-2.523438,-1.341309,-0.3305664,0.1606445,-0.2314453
15655,149.6875,-48.6875,-74.0625,-4.251465,-2.33252,-1.587402,-0.3305664,0.1606445,-0.2314453
15656,143.0625,5.25,-80.125,-3.830078,-1.875977,-1.622559,-0.3305664,0.1606445,-0.2314453
15658,122.4375,59,-82.375,-3.385254,-1.442871,-1.403809,-0.3305664,0.1606445,-0.2314453
15660,90.0625,108.75,-85.0625,-3.19043,-1.021484,-1.005859,-0.328125,0.1464844,-0.2109375
15662,57.6875,147.3125,-86.125,-2.851074,-0.8383789,-0.7368164,-0.328125,0.1464844,-0.2109375
15663,15.6875,184.3125,-91.125,-3.03418,-0.7758789,-0.2182617,-0.328125,0.1464844,-0.2109375
15665,12.875,272,-115.625,-3.732422,-1.271484,0.2104492,-0.3105469,0.1337891,-0.1787109
15666,51.4375,395.375,-56.25,-1.349121,0.2924805,-2.987793,-0.3105469,0.1337891,-0.1787109
15668,-181.5,567.6875,-79.5,-1.743164,-0.144043,0.8657227,-0.3105469,0.1337891,-0.1787109
15669,-58.6875,400.0625,-97.6875,-3.751953,-0.4365234,1.291016,-0.328125,0.1430664,-0.2373047
15671,-94.6875,222.3125,-106.25,-0.9008789,0.9008789,2.398438,-0.328125,0.1430664,-0.2373047
15672,-64.875,218.3125,-104.5625,-1.322266,0.8657227,2.17627,-0.328125,0.1430664,-0.2373047
15674,-110.5,182.875,-86.375,-1.283203,1.064453,2.258301,-0.328125,0.1430664,-0.2373047
15675,-81.875,195.4375,-68.75,-0.03076172,1.470215,1.587402,-0.3154297,0.1293945,-0.2426758
15677,-67.5,215.9375,-54.9375,1.672852,1.556152,0.8579102,-0.3154297,0.1293945,-0.2426758
15678,-0.1875,270.375,-35.125,1.891602,1.603027,0.4130859,-0.3154297,0.1293945,-0.2426758
15680,33.125,343.125,-24.9375,2.066895,2.97998,-1.438965,-0.3105469,0.1362305,-0.2329102
15681,-53.9375,487.375,-43.875,0.5771484,3.365723,-0.2260742,-0.3105469,0.1362305,-0.2329102
15683,-96.1875,600.1875,-46.5,-0.03076172,3.030273,1.064453,-0.3105469,0.1362305,-0.2329102
15684,-146,673.875,-20.625,-1.985352,1.989258,4.075684,-0.3115234,0.1464844,-0.2983398
15686,-197,590.4375,42.9375,-4.637695,1.029297,4.750488,-0.3115234,0.1464844,-0.2983398
15687,-291.8125,388.6875,81.75,-4.777832,0.6240234,5.230469,-0.3115234,0.1464844,-0.2983398
15689,-288.125,166.4375,69.0625,-3.63916,-1.790039,6.505859,-0.3115234,0.1464844,-0.2983398
15690,-232.3125,-22.625,45.625,-1.946289,-3.60791,6.143066,-0.3115234,0.1464844,-0.2983398
15692,-177.375,-126.6875,20.9375,-1.220703,-3.994141,5.44873,-0.3115234,0.1464844,-0.2983398
15693,-94.0625,-179.1875,-0.3125,-0.1323242,-4.009277,3.428223,-0.3115234,0.1464844,-0.2983398
15695,-20.75,-182.25,-4.4375,0.2456055,-3.014648,1.048828,-0.3012695,0.1748047,-0.2998047
15696,25.3125,-140.5625,2.625,0.8540039,-2.316895,0.2338867,-0.3012695,0.1748047,-0.2998047
15698,30.75,-62.9375,10.75,1.232422,-0.7094727,-0.7055664,-0.3012695,0.1748047,-0.2998047
15699,15,23.25,15.875,1.033203,0.8735352,-1.087891,-0.3212891,0.1767578,-0.3291016
15701,-13.4375,91.6875,15.8125,0.8032227,1.48584,-0.8813477,-0.3212891,0.1767578,-0.3291016
15702,-39.75,134.5625,25.125,0.05810547,2.457031,-0.1010742,-0.3212891,0.1767578,-0.3291016
15704,-88.75,146.5625,37.25,-0.2651367,2.933105,0.9086914,-0.3212891,0.1767578,-0.3291016
15705,-138.4375,134.9375,46.5,-0.5263672,2.640625,1.595215,-0.3212891,0.1767578,-0.3291016
15707,-164,120.125,35.9375,-0.4052734,0.9790039,2.812012,-0.3212891,0.1767578,-0.3291016
15708,-128.125,52.9375,15.5,-0.8735352,-0.6123047,3.385254,-0.3212891,0.1767578,-0.3291016
15710,-98,-12.75,-1.625,-0.7094727,-1.314453,3.334473,-0.3115234,0.1943359,-0.3095703
15711,-67.25,-38.4375,2.375,-0.1245117,-1.829102,2.117676,-0.3115234,0.1943359,-0.3095703
15713,-43.875,-20,9.875,0.144043,-1.587402,1.068359,-0.3115234,0.1943359,-0.3095703
15714,-20.625,13.8125,16.5625,0.4560547,-1.111328,0.6318359,-0.3105469,0.2011719,-0.3583984
15716,-18.4375,46.125,20.6875,0.315918,0.1049805,0.4248047,-0.3105469,0.2011719,-0.3583984
15717,-24.6875,62.5625,24.25,0.2573242,0.8188477,0.7641602,-0.3105469,0.2011719,-0.3583984
15719,-30.9375,64.6875,19.8125,-0.07763672,0.9790039,0.9985352,-0.3139648,0.190918,-0.3110352
15720,-35.375,40.1875,7.5,-0.3662109,0.6162109,1.435059,-0.3139648,0.190918,-0.3110352
15722,-28.125,15.125,-0.375,-0.3662109,0,1.466309,-0.3139648,0.190918,-0.3110352
15723,-24.0625,3.9375,-2.125,-0.1206055,-0.237793,1.356934,-0.3139648,0.190918,-0.3110352
15725,-21.5625,7.5,1.25,0.03857422,-0.4990234,1.091797,-0.3129883,0.2070313,-0.3222656
15726,-10.9375,15,4.1875,0.06201172,-0.3276367,0.9868164,-0.3129883,0.2070313,-0.3222656
15728,-7.5625,18.3125,6.6875,0,-0.190918,1.001953,-0.3129883,0.2070313,-0.3222656
15729,-4.5625,19,5.75,-0.07373047,0.05029297,1.060547,-0.3115234,0.2045898,-0.3583984
15731,-3.9375,16,3.9375,-0.05419922,0.1323242,1.060547,-0.3115234,0.2045898,-0.3583984
15732,-4.625,12.8125,1.5,-0.04248047,0.1088867,1.048828,-0.3115234,0.2045898,-0.3583984
15734,-3.0625,11.625,0.0625,-0.01123047,0.007324219,0.9946289,-0.3012695,0.2036133,-0.3154297
15735,-2.25,10.4375,0.125,-0.003417969,-0.08935547,1.001953,-0.3012695,0.2036133,-0.3154297
15737,0,9.5,0.125,-0.03076172,-0.1362305,1.001953,-0.3012695,0.2036133,-0.3154297
15738,0.8125,8.8125,1.1875,-0.04638672,-0.1323242,1.060547,-0.3012695,0.2036133,-0.3154297
15740,3.1875,7.4375,1.5,-0.05419922,-0.09716797,1.048828,-0.3081055,0.2045898,-0.3349609
15741,2.0625,6.5,2.5625,-0.05810547,-0.007324219,1.052734,-0.3081055,0.2045898,-0.3349609
15743,2.4375,5.1875,2.375,-0.04248047,-0.003417969,0.9907227,-0.3081055,0.2045898,-0.3349609
15744,2.375,4.8125,2.125,-0.01123047,-0.01513672,0.9672852,-0.3173828,0.2060547,-0.347168
15746,3.9375,5.6875,2.5,0.007324219,-0.05029297,0.9907227,-0.3173828,0.2060547,-0.347168
15747,3.9375,6.5,2.3125,-0.01123047,-0.03857422,0.9672852,-0.3173828,0.2060547,-0.347168
15749,6,6.9375,2.125,-0.01904297,-0.01123047,0.9907227,-0.3115234,0.1992188,-0.3178711
15750,5.5,5.625,3,-0.04248047,0,1.009766,-0.3115234,0.1992188,-0.3178711
15752,6.5625,6.25,1.875,-0.03466797,-0.007324219,1.013672,-0.3115234,0.1992188,-0.3178711
15753,6.375,5.25,2.625,-0.01123047,-0.02685547,0.9907227,-0.3115234,0.1992188,-0.3178711
15755,6.3125,6.125,1.8125,-0.01513672,0,0.9594727,-0.3115234,0.1992188,-0.3178711
15757,6.5625,6.375,2.25,0.01513672,-0.01123047,0.9750977,-0.3115234,0.1992188,-0.3178711
15759,7.8125,8.25,1.9375,-0.01123047,0.01123047,0.9750977,-0.3115234,0.1992188,-0.3178711
15760,6.3125,8.875,1.75,-0.01513672,0,0.9829102,-0.3129883,0.2036133,-0.3515625
15762,7.625,9,1.1875,0,0.007324219,0.9672852,-0.3129883,0.2036133,-0.3515625
15763,6.8125,9.8125,0.5,-0.007324219,0.007324219,0.9672852,-0.3129883,0.2036133,-0.3515625
15765,6.8125,9.3125,-0.0625,-0.03076172,0.03076172,0.9633789,-0.3022461,0.1977539,-0.3081055
15766,7.1875,8.9375,-0.125,-0.04248047,0.03076172,0.9985352,-0.3022461,0.1977539,-0.3081055
15768,6,8.75,-0.3125,-0.02685547,0.01513672,0.9829102,-0.3022461,0.1977539,-0.3081055
15769,6.3125,8.4375,-0.125,-0.05810547,0.007324219,0.9946289,-0.3022461,0.1977539,-0.3081055
15771,6.3125,9.375,-0.6875,-0.05029297,0.01123047,0.9868164,-0.3022461,0.1977539,-0.3081055
15772,6.25,8.0625,-0.375,-0.03076172,0.03857422,0.9985352,-0.3022461,0.1977539,-0.3081055
15774,5.8125,8,-0.75,-0.05810547,0.007324219,0.9907227,-0.3022461,0.1977539,-0.3081055
15775,5.8125,7.75,-1.3125,-0.01513672,-0.007324219,0.9829102,-0.3037109,0.2011719,-0.3461914
15777,6.375,7.75,-1.1875,-0.03857422,0.01123047,0.9829102,-0.3037109,0.2011719,-0.3461914
15778,6.0625,8.1875,-1.3125,-0.04248047,0.01123047,0.9711914,-0.3037109,0.2011719,-0.3461914
15780,5.8125,7.9375,-1.5,-0.04638672,0.003417969,0.9594727,-0.3037109,0.2011719,-0.3081055
15781,5.6875,7.6875,-1.9375,-0.03466797,0.007324219,0.9985352,-0.3037109,0.2011719,-0.3081055
15783,6.125,7.5,-1.125,-0.05810547,-0.003417969,0.9790039,-0.3037109,0.2011719,-0.3081055
15784,4.875,7.25,-1.4375,-0.04638672,-0.003417969,0.9985352,-0.3071289,0.2036133,-0.3461914
15786,6.8125,6.9375,-1.375,-0.03857422,-0.02294922,0.9516602,-0.3071289,0.2036133,-0.3461914
15787,6.4375,8.0625,-0.9375,-0.01513672,-0.01513672,0.9985352,-0.3071289,0.2036133,-0.3461914
15789,7.3125,8.25,-0.3125,-0.04638672,-0.02294922,0.9399414,-0.3071289,0.2036133,-0.3461914
15790,6,8.1875,-0.5625,-0.03076172,-0.01123047,0.9477539,-0.3105469,0.1933594,-0.3374023
15792,7.9375,6.625,-0.6875,-0.04248047,0.04638672,0.9633789,-0.3105469,0.1933594,-0.3374023
15793,7.4375,8.1875,-1.6875,-0.01513672,0.02685547,0.9907227,-0.3105469,0.1933594,-0.3374023
15795,7,7.5,-0.9375,-0.06982422,-0.03466797,1.017578,-0.3081055,0.1953125,-0.3178711
15796,6.0625,8.25,-0.25,-0.06591797,-0.007324219,0.9555664,-0.3081055,0.1953125,-0.3178711
15798,4.625,8.375,0.1875,-0.05029297,0.003417969,0.9438477,-0.3081055,0.1953125,-0.3178711
15799,5.3125,7.125,0.4375,-0.07373047,-0.003417969,0.9594727,-0.3095703,0.2060547,-0.355957
15801,4.625,7.0625,-0.125,-0.01513672,0.01513672,0.9633789,-0.3095703,0.2060547,-0.355957
15802,5.1875,8.0625,-0.0625,-0.04248047,0.01513672,0.9321289,-0.3095703,0.2060547,-0.355957
15804,4.6875,7.8125,-0.4375,-0.04248047,0.01513672,0.9594727,-0.3095703,0.2060547,-0.355957
15805,4.5625,7.3125,-1,-0.01513672,0.03466797,0.9711914,-0.3071289,0.1967773,-0.3305664
15807,3.75,6.9375,-1,-0.04638672,0.02294922,0.9750977,-0.3071289,0.1967773,-0.3305664
15808,3.5625,6.875,-2.0625,-0.03466797,0.04248047,0.9672852,-0.3071289,0.1967773,-0.3305664
15810,3.875,7.3125,-2.25,-0.04638672,0.01513672,0.9672852,-0.3012695,0.2001953,-0.3154297
15811,2.4375,7.875,-2.625,-0.03857422,0.007324219,0.9790039,-0.3012695,0.2001953,-0.3154297
15813,4,6.5625,-3.0625,-0.05810547,0.01123047,0.9672852,-0.3012695,0.2001953,-0.3154297
15814,2.9375,5.25,-3.625,-0.03857422,0.01123047,0.9907227,-0.3061523,0.2026367,-0.362793
15816,3.5,5.75,-4.125,-0.04248047,0.03466797,0.9711914,-0.3061523,0.2026367,-0.362793
15817,2.8125,5.125,-4,-0.05419922,0.01513672,0.9477539,-0.3061523,0.2026367,-0.362793
15819,3.375,4.3125,-3.8125,-0.05029297,0,0.9477539,-0.3061523,0.2026367,-0.362793
15820,2.875,3.375,-4.625,-0.03857422,0.003417969,0.9477539,-0.3061523,0.2026367,-0.362793
15822,4.25,4.0625,-4.375,-0.04248047,0.01513672,0.9321289,-0.3061523,0.2026367,-0.362793
15823,4.0625,3.0625,-4.5625,-0.06982422,0.01513672,0.9477539,-0.3061523,0.2026367,-0.362793
15825,3.25,2.1875,-4.0625,-0.05810547,0.01513672,0.9829102,-0.2978516,0.2128906,-0.3178711
15826,4,1.125,-4.625,-0.06201172,0.003417969,0.9594727,-0.2978516,0.2128906,-0.3178711
15828,4.1875,0.1875,-4.75,-0.04248047,0.01513672,0.9516602,-0.2978516,0.2128906,-0.3178711
15829,4,-0.75,-4.4375,-0.05419922,0.01513672,0.9516602,-0.3095703,0.2026367,-0.3544922
15831,4.125,-2.3125,-4.875,-0.09326172,0.01513672,0.9633789,-0.3095703,0.2026367,-0.3544922
15832,4.375,-4.5,-5,-0.06982422,0.007324219,0.9438477,-0.3095703,0.2026367,-0.3544922
15834,4.375,-6.375,-4.875,-0.07763672,0.007324219,0.9633789,-0.3095703,0.2026367,-0.3544922
15835,5.5625,-9.1875,-4.5,-0.06201172,-0.007324219,0.9321289,-0.3095703,0.2026367,-0.3544922
15837,5.375,-11.6875,-5.125,-0.07373047,0.01513672,0.9438477,-0.3095703,0.2026367,-0.3544922
15838,5.25,-13.9375,-4.625,-0.04638672,0,0.9243164,-0.3095703,0.2026367,-0.3544922
15840,6.0625,-16.5,-4.4375,-0.05029297,0.007324219,0.9438477,-0.3105469,0.2045898,-0.3276367
15841,6.0625,-19.9375,-4.5625,-0.05419922,0.01123047,0.9672852,-0.3105469,0.2045898,-0.3276367
15843,5.5625,-21.8125,-4.875,-0.07373047,0.03857422,0.9555664,-0.3105469,0.2045898,-0.3276367
15844,5.625,-24,-5.0625,-0.05029297,0.05029297,0.9516602,-0.3139648,0.1953125,-0.3447266
15846,6.375,-25.5625,-5.5625,-0.04638672,0.04248047,0.9672852,-0.3139648,0.1953125,-0.3447266
15847,6.3125,-27.0625,-5.4375,-0.04248047,0.01513672,0.9672852,-0.3139648,0.1953125,-0.3447266
15849,6.5625,-29.625,-5.125,-0.04638672,0.03076172,0.9555664,-0.3081055,0.190918,-0.3154297
15850,6.0625,-32.25,-5.6875,-0.05029297,0.03076172,0.9829102,-0.3081055,0.190918,-0.3154297
15852,6.5625,-33.75,-5.125,-0.01513672,0.03076172,0.9829102,-0.3081055,0.190918,-0.3154297
15854,6.375,-34.1875,-4.875,-0.03466797,-0.01904297,0.9829102,-0.3081055,0.190918,-0.3154297
15856,6.1875,-35.4375,-5.0625,-0.01123047,0.01513672,0.9985352,-0.3081055,0.2001953,-0.3208008
15857,6.375,-36.5,-4.9375,-0.01513672,0.03466797,0.9633789,-0.3081055,0.2001953,-0.3208008
15859,7,-36.3125,-5.6875,-0.007324219,0.01123047,0.9946289,-0.3081055,0.2001953,-0.3208008
15860,7,-37.25,-5.75,-0.01513672,0.01123047,0.9829102,-0.3305664,0.1977539,-0.3432617
15862,7.125,-38.4375,-7.125,0.02685547,0.02685547,0.9868164,-0.3305664,0.1977539,-0.3432617
15863,8.125,-40.125,-8.625,0.01513672,0.05029297,0.9672852,-0.3305664,0.1977539,-0.3432617
15865,8.6875,-41.375,-10.5625,0.02685547,0.05810547,0.9985352,-0.3129883,0.1875,-0.3027344
15866,8.5625,-43.5625,-12.75,0.05029297,0.05419922,0.9594727,-0.3129883,0.1875,-0.3027344
15868,10.3125,-44.625,-13.9375,0.04638672,0.007324219,0.9750977,-0.3129883,0.1875,-0.3027344
15869,9.875,-47.25,-15.8125,0.05029297,0.03076172,0.9594727,-0.3129883,0.1875,-0.3027344
15871,10,-48.875,-16.875,0.06591797,0.02685547,0.9711914,-0.3232422,0.2011719,-0.3168945
15872,11.3125,-49.5,-18.75,0.07373047,0.03076172,1.013672,-0.3232422,0.2011719,-0.3168945
15874,11,-49.5625,-19.5,0.06982422,0.01513672,0.9672852,-0.3232422,0.2011719,-0.3168945
15875,10.0625,-50.25,-19.125,0.06201172,-0.03076172,0.9985352,-0.328125,0.1860352,-0.3364258
15877,9.5,-51.6875,-20.0625,0.08935547,0.007324219,0.9516602,-0.328125,0.1860352,-0.3364258
15878,9.125,-52.75,-20.125,0.08935547,0.01513672,0.9946289,-0.328125,0.1860352,-0.3364258
15880,7.25,-58.5625,-20.5625,0.07763672,-0.03076172,0.9516602,-0.3266602,0.1875,-0.2832031
15881,5.0625,-63.0625,-19.375,0.1010742,0.007324219,1.029297,-0.3266602,0.1875,-0.2832031
15883,5.75,-64.125,-19.8125,0.07763672,-0.007324219,0.9829102,-0.3266602,0.1875,-0.2832031
15884,0.25,-65.0625,-18.6875,0.08154297,0.01123047,0.9829102,-0.3266602,0.1875,-0.2832031
15886,1.875,-62.875,-19.5625,0.190918,0.08544922,1.001953,-0.3266602,0.1875,-0.2832031
15887,-2.0625,-59.25,-21.25,0.1831055,0.03857422,0.9360352,-0.3266602,0.1875,-0.2832031
15889,-3.75,-55.5625,-22.5,0.1635742,0.01513672,1.029297,-0.3266602,0.1875,-0.2832031
15890,3.625,-53.125,-24.9375,0.2768555,0.09716797,1.037109,-0.3457031,0.1860352,-0.3193359
15892,6.3125,-53.6875,-23.5,0.3120117,0.1791992,0.9829102,-0.3457031,0.1860352,-0.3193359
15893,2.6875,-63.3125,-3.0625,-0.06201172,0.3349609,1.158203,-0.3457031,0.1860352,-0.3193359
15895,72.5,-63.9375,28.8125,0.7055664,0.1635742,0.7797852,-0.3305664,0.1884766,-0.2734375
15896,7.625,71.875,-26.125,0.7719727,-0.5888672,1.626465,-0.3305664,0.1884766,-0.2734375
15898,71.3125,206,-9.375,0.7172852,-0.2143555,1.833008,-0.3305664,0.1884766,-0.2734375
15899,61.8125,281.5,3.5,1.056641,0.190918,1.376465,-0.3305664,0.1884766,-0.2734375
15901,40.4375,352.8125,26.6875,1.216797,-0.1088867,1.786133,-0.3305664,0.1884766,-0.2734375
15902,9.25,472.25,41.8125,1.583496,-0.05810547,1.571777,-0.3305664,0.1884766,-0.2734375
15904,-59.1875,538.5,63.1875,2.546875,0.4248047,1.711914,-0.3305664,0.1884766,-0.2734375
15905,-68.625,613.625,55.1875,2.441406,0.1557617,2.617188,-0.2988281,0.1782227,-0.3432617
