Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
14035,-1.3125,0.4375,0.375,-0.03857422,0.03857422,0.9868164,-0.07763672,-0.0004882813,-0.4379883
14036,-0.875,0.4375,0,-0.04248047,0.01513672,0.9555664,-0.07763672,-0.0004882813,-0.4379883
14038,-0.9375,0.25,0,-0.03466797,0.02685547,0.9711914,-0.07861328,0.001464844,-0.4282227
14039,-0.375,0.25,-0.375,-0.03076172,0.01513672,0.9438477,-0.07861328,0.001464844,-0.4282227
14041,0.1875,0,-0.1875,-0.01123047,0.01513672,0.9829102,-0.07861328,0.001464844,-0.4282227
14042,0,-0.25,-0.0625,-0.01904297,0.01513672,0.9985352,-0.08007813,0.004882813,-0.4296875
14044,-0.3125,0.1875,0,-0.01904297,0.03466797,0.9790039,-0.08007813,0.004882813,-0.4296875
14045,0.5625,0,-0.5,-0.03076172,0.04248047,0.9829102,-0.08007813,0.004882813,-0.4296875
14047,0.0625,0.5,0.0625,0,0.01123047,0.9633789,-0.08007813,0.004882813,-0.4296875
14048,0.25,0,0,-0.02294922,0.02685547,0.9633789,-0.08447266,0.02001953,-0.4282227
14050,0.75,0.1875,-0.125,-0.03076172,0.02685547,0.9672852,-0.08447266,0.02001953,-0.4282227
14053,0.75,-0.5,-0.5,-0.007324219,0.03857422,0.9555664,-0.08447266,0.02001953,-0.4282227
14055,-0.0625,-0.25,-0.125,-0.03857422,0.03076172,0.9829102,-0.08105469,0.002929688,-0.4296875
14056,0.6875,-0.6875,-0.375,-0.05029297,0.04248047,0.9711914,-0.08105469,0.002929688,-0.4296875
14058,0.125,-1.1875,0,-0.03857422,0.01513672,0.9633789,-0.08105469,0.002929688,-0.4296875
14059,0.25,-0.1875,-0.5,-0.02685547,0.03076172,0.9516602,-0.08007813,0.004882813,-0.4267578
14061,0.5,-0.3125,-0.1875,-0.01513672,0.02685547,0.9711914,-0.08007813,0.004882813,-0.4267578
14062,0.3125,-0.9375,-0.0625,-0.01123047,0.03466797,0.9829102,-0.08007813,0.004882813,-0.4267578
14064,0.5625,-0.0625,0.25,0,0.01513672,0.9633789,-0.08007813,0.004882813,-0.4267578
14065,0.75,-0.0625,-0.4375,-0.05029297,0.03857422,0.9477539,-0.08007813,0.004882813,-0.4267578
14067,0.8125,-0.5625,0,-0.03466797,0.04638672,0.9633789,-0.08007813,0.004882813,-0.4267578
14068,0.1875,-1.5625,0.0625,-0.04248047,0.02685547,0.9594727,-0.08007813,0.004882813,-0.4267578
14070,0.4375,-0.6875,-0.125,-0.02685547,0.01513672,0.9633789,-0.0859375,0.001464844,-0.4311523
14071,0.25,-0.9375,0,-0.01513672,0.02685547,0.9829102,-0.0859375,0.001464844,-0.4311523
14073,0.375,-0.125,-0.1875,-0.04248047,0.02685547,0.9633789,-0.0859375,0.001464844,-0.4311523
14074,0.5,-0.5625,-0.1875,-0.03076172,0.03466797,0.9868164,-0.08789063,0.01220703,-0.4394531
14076,0.4375,-1.3125,-0.5,-0.03857422,0.01904297,0.9633789,-0.08789063,0.01220703,-0.4394531
14077,0.3125,-0.625,-0.3125,-0.03466797,0.02685547,0.9829102,-0.08789063,0.01220703,-0.4394531
14079,0,-0.9375,-0.4375,-0.03466797,0.03076172,0.9829102,-0.08789063,0.01220703,-0.4394531
14080,-0.0625,-0.625,-0.125,-0.02685547,0.02685547,0.9672852,-0.08789063,0.01220703,-0.4394531
14082,0.9375,0.0625,-0.5,-0.01904297,0.02685547,0.9555664,-0.08789063,0.01220703,-0.4394531
14083,0.125,0.8125,0.25,-0.01904297,0.03076172,1.009766,-0.08789063,0.01220703,-0.4394531
14085,-0.875,1.375,0,-0.07373047,0.05810547,0.8266602,-0.07421875,0.01074219,-0.4282227
14086,1.5625,0.875,-0.6875,0,0,1.037109,-0.07421875,0.01074219,-0.4282227
14088,0.6875,1.625,-0.25,-0.04638672,0.04638672,0.9711914,-0.07421875,0.01074219,-0.4282227
14089,-0.375,0.875,-0.3125,-0.01123047,-0.007324219,0.9711914,-0.0859375,0.002929688,-0.4243164
14091,0,1.4375,-0.4375,0.003417969,0.01513672,0.9868164,-0.0859375,0.002929688,-0.4243164
14092,0.4375,-0.25,-0.4375,-0.02294922,0.05419922,0.9360352,-0.0859375,0.002929688,-0.4243164
14094,1.4375,2.6875,-0.625,-0.03466797,0.02685547,0.9790039,-0.09375,0.0004882813,-0.4423828
14095,0.1875,0.3125,-0.5,-0.01513672,0.05029297,0.9282227,-0.09375,0.0004882813,-0.4423828
14097,0.625,2.25,-0.0625,-0.03076172,0.01513672,0.9711914,-0.09375,0.0004882813,-0.4423828
14098,2.5,1.125,-0.625,-0.01904297,0.05419922,0.9399414,-0.09375,0.0004882813,-0.4423828
14100,1.625,1.75,-0.75,-0.03076172,0.01513672,0.9477539,-0.08105469,-0.0004882813,-0.4282227
14101,1.0625,0.25,-0.5,-0.02685547,0.03076172,0.9985352,-0.08105469,-0.0004882813,-0.4282227
14103,1.0625,0,-0.375,-0.07373047,0.02685547,0.9711914,-0.08105469,-0.0004882813,-0.4282227
14104,1.875,0.4375,-0.1875,-0.03466797,0.04248047,0.9516602,-0.08789063,0.00390625,-0.4311523
14106,1.3125,1,-0.75,-0.05029297,0.03857422,0.9829102,-0.08789063,0.00390625,-0.4311523
14107,1.25,0.25,-0.25,-0.05029297,0.007324219,1.013672,-0.08789063,0.00390625,-0.4311523
14109,1.3125,0,-0.625,-0.03857422,0.02685547,0.9711914,-0.08447266,0.006347656,-0.4350586
14110,1.0625,1.6875,-0.6875,-0.03466797,0.05419922,0.9672852,-0.08447266,0.006347656,-0.4350586
14112,0.875,0.625,-0.125,-0.03857422,0.03076172,0.9829102,-0.08447266,0.006347656,-0.4350586
14113,1.3125,0.375,-0.625,-0.01904297,0.01513672,0.9790039,-0.08447266,0.006347656,-0.4350586
14115,-0.0625,0.125,0.25,-0.01513672,0.04248047,0.9829102,-0.07275391,0.01416016,-0.4311523
14116,0.4375,-0.25,0,-0.02685547,0.04248047,0.9594727,-0.07275391,0.01416016,-0.4311523
14118,1,-0.125,-0.375,-0.03857422,0.03076172,0.9516602,-0.07275391,0.01416016,-0.4311523
14119,0.25,-0.75,-0.5625,-0.03076172,0.01513672,0.9868164,-0.0859375,0.001464844,-0.4267578
14121,0.0625,-0.3125,0,-0.01904297,0.02294922,0.9790039,-0.0859375,0.001464844,-0.4267578
14122,0.5,-0.125,-0.5,-0.05419922,0.03466797,0.9868164,-0.0859375,0.001464844,-0.4267578
14124,0.4375,-0.3125,-0.1875,-0.03857422,0.05029297,0.9594727,-0.08447266,0.002929688,-0.4296875
14125,0.1875,0.125,-0.5,-0.01513672,0.01513672,0.9829102,-0.08447266,0.002929688,-0.4296875
14127,1.125,-0.3125,-0.5,-0.01513672,0.02294922,0.9750977,-0.08447266,0.002929688,-0.4296875
14128,0.9375,0.0625,-0.125,-0.01513672,0.03857422,0.9438477,-0.08447266,0.002929688,-0.4296875
14130,1.25,-0.125,-0.4375,-0.01123047,0.01513672,0.9711914,-0.08447266,0.002929688,-0.4296875
14131,1.0625,0.3125,-0.3125,-0.03466797,0.04248047,0.9985352,-0.08447266,0.002929688,-0.4296875
14133,1.875,-0.4375,-1.0625,-0.02294922,0.04248047,0.9633789,-0.08447266,0.002929688,-0.4296875
14134,2.25,-0.625,-0.75,-0.03076172,0.02685547,0.9477539,-0.08447266,0.01416016,-0.4311523
14136,1.6875,-0.5625,-0.875,0.01513672,0.01513672,1.009766,-0.08447266,0.01416016,-0.4311523
14137,1.9375,0.1875,-0.4375,-0.05029297,0.01904297,0.9321289,-0.08447266,0.01416016,-0.4311523
14139,0.375,0.25,-0.375,-0.02294922,0.05810547,0.9829102,-0.08789063,0.007324219,-0.4311523
14140,1.3125,0.5625,-0.375,-0.04638672,0.03466797,0.9672852,-0.08789063,0.007324219,-0.4311523
14142,1.4375,0.5,0,-0.01123047,0.01513672,0.9672852,-0.08789063,0.007324219,-0.4311523
14143,1.9375,0.25,-1,-0.03076172,0.03466797,0.9711914,-0.08789063,0.007324219,-0.4311523
14145,1.625,1,-0.5,-0.02294922,0.03466797,0.9594727,-0.08789063,0.007324219,-0.4311523
14146,2,0.4375,-0.8125,-0.03076172,0.03466797,0.9829102,-0.08789063,0.007324219,-0.4311523
14148,1.5625,1.125,-0.5,-0.01513672,0.03076172,0.9672852,-0.08789063,0.007324219,-0.4311523
14150,2.1875,0.625,-0.5625,-0.03076172,0.01513672,0.9633789,-0.08007813,-0.0004882813,-0.4296875
14152,1.125,0.1875,-0.125,-0.03466797,0.06201172,0.9438477,-0.08007813,-0.0004882813,-0.4296875
14153,2.125,0,-0.5,-0.03076172,0.03076172,0.9750977,-0.08007813,-0.0004882813,-0.4296875
14155,0.0625,0.5,0,-0.02685547,0.1049805,0.9282227,-0.08007813,0.002929688,-0.4243164
14156,2.5,-0.8125,-0.5625,-0.04248047,-0.02294922,0.9907227,-0.08007813,0.002929688,-0.4243164
14158,1.1875,0.375,-0.125,-0.02294922,0.03466797,0.9360352,-0.08007813,0.002929688,-0.4243164
14159,1.25,0.375,-0.4375,-0.03076172,0.02294922,0.9672852,-0.07519531,0.008300781,-0.4365234
14161,-0.6875,0.125,-0.8125,-0.04248047,0.04248047,0.9946289,-0.07519531,0.008300781,-0.4365234
14162,-1.375,-0.1875,0.125,-0.03466797,0.05029297,0.9555664,-0.07519531,0.008300781,-0.4365234
14164,2.5,-0.625,-0.1875,-0.03466797,0.01123047,0.9516602,-0.07519531,0.008300781,-0.4365234
14165,-1.5,-0.25,-0.125,-0.05029297,0,0.9829102,-0.08789063,-0.004882813,-0.4296875
14167,0.4375,-1.0625,-0.6875,-0.02294922,0,0.9829102,-0.08789063,-0.004882813,-0.4296875
14168,-0.5625,-0.875,-0.375,-0.03076172,0.003417969,0.9711914,-0.08789063,-0.004882813,-0.4296875
14170,1.5,-1.4375,-0.3125,-0.02294922,0.06201172,0.9477539,-0.07763672,0.002929688,-0.425293
14171,-3,-1.1875,-0.125,-0.03076172,0.04638672,0.9438477,-0.07763672,0.002929688,-0.425293
14173,1.375,-1.625,-0.4375,-0.03076172,0.01904297,0.9868164,-0.07763672,0.002929688,-0.425293
14174,-0.25,-1.9375,-0.375,-0.06591797,0.03466797,1.021484,-0.08349609,0.00390625,-0.434082
14176,-2.4375,-2.5,0.375,-0.07373047,0.05029297,0.9399414,-0.08349609,0.00390625,-0.434082
14177,0.8125,-2.4375,-0.75,0.003417969,-0.007324219,1.044922,-0.08349609,0.00390625,-0.434082
14179,-2.125,-1.625,0,-0.03466797,0.06201172,0.9438477,-0.08349609,0.00390625,-0.434082
14180,-5.125,-6.8125,0,0,0.08154297,0.9672852,-0.08251953,0.004882813,-0.4296875
14182,-3.6875,-7.6875,-0.8125,-0.03466797,-0.05029297,1.060547,-0.08251953,0.004882813,-0.4296875
14183,5.1875,-0.625,-1.25,0.007324219,0.05810547,0.9008789,-0.08251953,0.004882813,-0.4296875
14185,0.125,-2.5625,-0.4375,0.01123047,-0.01904297,1.076172,-0.07519531,0.004882813,-0.425293
14186,-0.5625,-3.4375,0.125,-0.02685547,0.05419922,0.9790039,-0.07519531,0.004882813,-0.425293
14188,1.8125,-2,-0.8125,-0.007324219,0.03466797,0.9438477,-0.07519531,0.004882813,-0.425293
14189,-0.875,-2.75,0,-0.04638672,0.01513672,0.9594727,-0.08105469,0.004882813,-0.4243164
14191,-0.125,-3.375,-0.125,0.007324219,0.03857422,0.9946289,-0.08105469,0.004882813,-0.4243164
14192,0.375,-2.125,-0.5,-0.05029297,0.03857422,0.9829102,-0.08105469,0.004882813,-0.4243164
14194,0.25,-0.8125,-0.6875,-0.03076172,0.03076172,0.9711914,-0.08105469,0.004882813,-0.4243164
14195,0.3125,-0.25,-0.5625,-0.01513672,0.05029297,0.9594727,-0.08105469,0.004882813,-0.4243164
14197,0.0625,-0.25,-0.0625,-0.03076172,0.04248047,0.9829102,-0.08105469,0.004882813,-0.4243164
14198,0.1875,0.1875,-0.9375,-0.01513672,0.03076172,0.9711914,-0.08105469,0.004882813,-0.4243164
14200,0.1875,-0.1875,-0.4375,-0.03466797,0.02294922,0.9868164,-0.08251953,0.007324219,-0.4365234
14201,0.4375,-0.125,-0.0625,-0.01513672,0.05029297,0.9829102,-0.08251953,0.007324219,-0.4365234
14203,0.0625,0.1875,-0.5625,-0.03076172,0.01123047,0.9633789,-0.08251953,0.007324219,-0.4365234
14204,0.25,0.8125,-0.0625,-0.02294922,0.02685547,0.9829102,-0.08105469,0.0004882813,-0.4267578
14206,3.125,3.75,-0.125,-0.02294922,0,1.017578,-0.08105469,0.0004882813,-0.4267578
14207,-0.4375,2.0625,-0.25,-0.03466797,0.03076172,1.005859,-0.08105469,0.0004882813,-0.4267578
14209,1.5625,1.5,-0.0625,-0.01513672,0.04638672,0.9711914,-0.08105469,0.0004882813,-0.4267578
14210,0.25,2.125,-0.4375,-0.04248047,0.03466797,0.9672852,-0.08105469,0.0004882813,-0.4267578
14212,0.625,2.125,-0.5625,-0.01513672,0.02685547,0.9711914,-0.08105469,0.0004882813,-0.4267578
14213,0.25,1.875,-0.1875,-0.01513672,0.02294922,0.9477539,-0.08105469,0.0004882813,-0.4267578
14215,0.625,2.4375,-0.75,-0.01123047,0.03076172,0.9477539,-0.07763672,0.001464844,-0.4394531
14216,0.9375,1.875,-0.25,-0.02294922,0.01513672,0.9907227,-0.07763672,0.001464844,-0.4394531
14218,1.4375,2,-0.1875,-0.02685547,0.04638672,0.9633789,-0.07763672,0.001464844,-0.4394531
14219,0.5625,1.5,-0.3125,-0.04638672,0.01123047,0.9868164,-0.08789063,0.001464844,-0.4379883
14221,0,1.625,-0.5625,-0.04248047,0.03857422,0.9321289,-0.08789063,0.001464844,-0.4379883
14222,0.8125,1.4375,-0.375,-0.02685547,0.03076172,0.9633789,-0.08789063,0.001464844,-0.4379883
14224,0.625,1.5,-0.6875,-0.02294922,0.04248047,0.9594727,-0.0859375,0.002929688,-0.4296875
14225,0.125,1.5625,-0.75,-0.03466797,0.03466797,0.9907227,-0.0859375,0.002929688,-0.4296875
14227,-0.5,1.6875,-0.125,-0.007324219,0.01904297,0.9985352,-0.0859375,0.002929688,-0.4296875
14228,0.6875,1.5625,-0.125,-0.03857422,0.03076172,0.9516602,-0.0859375,0.002929688,-0.4296875
14230,0,1.375,-0.375,-0.03857422,0.01904297,0.9711914,-0.07421875,0.004882813,-0.4296875
14231,0.5625,1.625,-1,-0.03076172,0.02685547,0.9633789,-0.07421875,0.004882813,-0.4296875
14233,0.125,1.125,-0.5,-0.02294922,0.01513672,0.9672852,-0.07421875,0.004882813,-0.4296875
14234,-0.1875,0.5,-0.5625,-0.03466797,0.03466797,0.9594727,-0.0859375,0.006347656,-0.4213867
14236,0.9375,1.5,-0.75,-0.003417969,-0.003417969,0.9750977,-0.0859375,0.006347656,-0.4213867
14237,1.5,1.625,-0.125,-0.003417969,0.03466797,0.9829102,-0.0859375,0.006347656,-0.4213867
14239,0.5625,2.1875,-0.875,-0.03466797,0.05029297,0.9672852,-0.08007813,0.00390625,-0.4326172
14240,1.6875,1.4375,-0.5,-0.02685547,0.03857422,0.9633789,-0.08007813,0.00390625,-0.4326172
14242,0.5625,1.5,-0.3125,-0.04248047,0.03466797,0.9633789,-0.08007813,0.00390625,-0.4326172
14243,1.4375,1,-0.75,-0.02685547,0.01513672,0.9633789,-0.08007813,0.00390625,-0.4326172
14245,0.5625,1.375,-0.125,-0.04248047,0.01513672,0.9750977,-0.07519531,0.004882813,-0.4311523
14247,1.4375,0.8125,-0.5625,-0.03076172,0.03466797,0.9790039,-0.07519531,0.004882813,-0.4311523
14249,1.25,1.375,0.25,-0.03857422,0.04248047,0.9594727,-0.07519531,0.004882813,-0.4311523
14250,0.25,1.0625,-0.875,-0.05029297,0.02685547,0.9711914,-0.09277344,-0.001464844,-0.4394531
14252,0.875,0.375,-0.1875,-0.02294922,0.02685547,0.9829102,-0.09277344,-0.001464844,-0.4394531
14253,0.4375,0.75,-0.5625,-0.01123047,0.03076172,0.9750977,-0.09277344,-0.001464844,-0.4394531
14255,0.5625,1.0625,-0.5,-0.01123047,0.03857422,0.9672852,-0.08251953,-0.002441406,-0.434082
14256,0.1875,0.4375,-0.3125,-0.007324219,0.05029297,0.9633789,-0.08251953,-0.002441406,-0.434082
14258,0.3125,0.8125,-0.5,-0.03466797,0.04248047,0.9633789,-0.08251953,-0.002441406,-0.434082
14259,0.125,0.0625,-0.625,-0.02685547,0.03857422,0.9321289,-0.08251953,-0.002441406,-0.434082
14261,0.75,0.6875,-0.5,-0.02685547,0.03857422,0.9477539,-0.08251953,-0.002441406,-0.434082
14262,0.625,0.0625,-0.875,-0.03857422,0.03076172,0.9633789,-0.08251953,-0.002441406,-0.434082
14264,0.25,0.125,-0.625,-0.03466797,0.05810547,0.9633789,-0.08251953,-0.002441406,-0.434082
14265,0.9375,0.25,-0.375,-0.01513672,0.02294922,0.9829102,-0.08789063,0.006347656,-0.4267578
14267,0,0.5,-0.4375,-0.02294922,0.04638672,0.9555664,-0.08789063,0.006347656,-0.4267578
14268,0,0.1875,-0.4375,-0.02685547,0.04638672,0.9829102,-0.08789063,0.006347656,-0.4267578
14270,-0.25,0.1875,-0.3125,-0.03857422,0.04248047,0.9750977,-0.07421875,-0.0004882813,-0.4282227
14271,0.375,0.0625,-0.6875,-0.02685547,0.03076172,0.9790039,-0.07421875,-0.0004882813,-0.4282227
14273,-0.3125,0.5625,-0.5,-0.03076172,0.05419922,0.9750977,-0.07421875,-0.0004882813,-0.4282227
14274,-0.1875,0.125,-0.5,-0.05029297,0.01513672,0.9711914,-0.07519531,0.006347656,-0.434082
14276,-0.375,0.125,-0.75,-0.03466797,0.01904297,0.9672852,-0.07519531,0.006347656,-0.434082
14277,-0.625,0.4375,-0.1875,-0.03466797,0.04248047,0.9633789,-0.07519531,0.006347656,-0.434082
14279,-0.125,-0.1875,-0.5,-0.02685547,0.04248047,0.9555664,-0.07519531,0.006347656,-0.434082
14280,-0.25,0.375,-0.75,-0.01513672,0.04638672,0.9594727,-0.08789063,0.002929688,-0.4296875
14282,-0.4375,0.9375,-0.75,-0.01123047,0.03857422,0.9633789,-0.08789063,0.002929688,-0.4296875
14283,0.375,0.8125,-0.875,-0.04248047,0.03076172,0.9711914,-0.08789063,0.002929688,-0.4296875
14285,0,0.5,0.125,-0.01513672,0.02685547,0.9829102,-0.08105469,-0.001464844,-0.4296875
14286,0.1875,0.8125,-0.375,-0.03076172,0.04248047,0.9633789,-0.08105469,-0.001464844,-0.4296875
14288,0.3125,0.5,-0.8125,-0.04638672,0.04638672,0.9868164,-0.08105469,-0.001464844,-0.4296875
14289,0.3125,0.75,-0.75,-0.03076172,0.01513672,0.9516602,-0.07421875,0.00390625,-0.4282227
14291,0.3125,0.375,-0.75,-0.01513672,0.03857422,0.9711914,-0.07421875,0.00390625,-0.4282227
14292,1.0625,1,-1.25,-0.04638672,0.03466797,0.9868164,-0.07421875,0.00390625,-0.4282227
14294,0.4375,-0.3125,-0.5625,-0.04248047,0.02685547,0.9477539,-0.07421875,0.00390625,-0.4282227
14295,1.4375,0.0625,-0.6875,-0.04248047,0.03857422,0.9907227,-0.08007813,0.006347656,-0.4243164
14297,-0.125,0.125,-0.4375,-0.03857422,0.01513672,0.9477539,-0.08007813,0.006347656,-0.4243164
14298,1.5,-0.4375,-0.6875,-0.02294922,0.05029297,0.9633789,-0.08007813,0.006347656,-0.4243164
14300,0.625,0.25,-0.1875,-0.01513672,0.04248047,0.9555664,-0.08935547,0.004882813,-0.440918
14301,1,-0.25,-0.875,-0.03857422,0.04248047,0.9790039,-0.08935547,0.004882813,-0.440918
14303,0.4375,-0.625,-0.5,-0.05029297,0.04638672,0.9594727,-0.08935547,0.004882813,-0.440918
14304,0.25,-0.0625,-0.25,-0.01513672,0.03076172,0.9868164,-0.08691406,0.008300781,-0.425293
14306,0.6875,-0.3125,-0.6875,-0.01904297,0.04248047,0.9594727,-0.08691406,0.008300781,-0.425293
14307,0.625,0,-0.6875,-0.01513672,0.03466797,0.9829102,-0.08691406,0.008300781,-0.425293
14309,0.4375,0.0625,-0.6875,-0.01123047,0.02294922,0.9711914,-0.08691406,0.008300781,-0.425293
14310,-0.25,0.4375,-0.6875,-0.03076172,0.04248047,0.9829102,-0.08789063,0.009765625,-0.4267578
14312,0.0625,0.5625,-0.75,-0.03076172,0.04638672,0.9633789,-0.08789063,0.009765625,-0.4267578
14313,-0.0625,0.875,-0.375,-0.04248047,0.03857422,0.9711914,-0.08789063,0.009765625,-0.4267578
14315,-0.4375,0.0625,-0.8125,-0.02685547,0.01513672,0.9711914,-0.07519531,0.007324219,-0.4282227
14316,-0.375,0.8125,-0.375,-0.03857422,0.04248047,0.9750977,-0.07519531,0.007324219,-0.4282227
14318,-0.5,0.9375,0.125,-0.02294922,0.05029297,0.9633789,-0.07519531,0.007324219,-0.4282227
14319,-0.25,0.3125,-0.375,-0.01513672,0.03857422,0.9672852,-0.08691406,-0.0004882813,-0.4296875
14321,-0.5,1.1875,-0.0625,-0.01123047,0.03076172,0.9985352,-0.08691406,-0.0004882813,-0.4296875
14322,-0.0625,1.25,-0.3125,-0.02685547,0.01513672,0.9829102,-0.08691406,-0.0004882813,-0.4296875
14324,-0.625,1.0625,-0.125,-0.04248047,0.03076172,0.9868164,-0.08691406,-0.0004882813,-0.4296875
14325,0,0.875,-0.125,-0.03857422,0.03466797,0.9829102,-0.08691406,-0.0004882813,-0.4296875
14327,0,0.75,-0.5,-0.01904297,0.03466797,0.9555664,-0.08691406,-0.0004882813,-0.4296875
14328,0.4375,0.4375,-0.5,-0.02685547,0.04248047,0.9829102,-0.08691406,-0.0004882813,-0.4296875
14330,0.75,0.5,-0.125,-0.02685547,0.05029297,0.9750977,-0.07080078,0.009765625,-0.425293
14331,0.5,0.5625,-0.6875,-0.03466797,0.03857422,0.9477539,-0.07080078,0.009765625,-0.425293
14333,0.6875,0,-0.4375,-0.03466797,0.01123047,0.9711914,-0.07080078,0.009765625,-0.425293
14334,0.4375,-0.0625,-0.125,-0.007324219,0.01513672,0.9633789,-0.08691406,0.0004882813,-0.4326172
14336,1.1875,0,-0.5625,-0.03466797,0.03466797,0.9829102,-0.08691406,0.0004882813,-0.4326172
14337,0.9375,-0.375,-0.625,-0.02685547,0.04248047,0.9868164,-0.08691406,0.0004882813,-0.4326172
14339,1.125,-0.375,0,-0.02685547,0.03466797,0.9711914,-0.08691406,0.0004882813,-0.4326172
14340,1.1875,-0.5,-0.6875,-0.01513672,0.03857422,0.9750977,-0.08691406,0.0004882813,-0.4326172
14342,1.125,-0.9375,-0.625,-0.02685547,0.03857422,0.9594727,-0.08691406,0.0004882813,-0.4326172
14344,0.625,-1.375,-0.625,-0.03076172,0.02685547,0.9829102,-0.08691406,0.0004882813,-0.4326172
14346,1.25,-1.75,-0.6875,-0.02685547,0.01513672,0.9829102,-0.08105469,0.00390625,-0.4267578
14347,0.8125,-1.5,-0.625,-0.03076172,0.03857422,0.9516602,-0.08105469,0.00390625,-0.4267578
14349,0.875,-0.875,-0.625,-0.03857422,0.03857422,0.9750977,-0.08105469,0.00390625,-0.4267578
14350,0.5,-0.8125,-0.5,-0.03076172,0.04248047,0.9672852,-0.0859375,0.0004882813,-0.4350586
14352,-0.125,-0.9375,-0.5625,-0.02294922,0.04248047,0.9711914,-0.0859375,0.0004882813,-0.4350586
14353,-0.3125,-0.9375,-0.375,-0.03076172,0.05810547,0.9555664,-0.0859375,0.0004882813,-0.4350586
14355,0,-0.25,-0.375,-0.03076172,0.02685547,0.9829102,-0.08349609,0.0004882813,-0.4282227
14356,0.3125,-0.1875,-0.625,-0.01513672,0.03857422,0.9829102,-0.08349609,0.0004882813,-0.4282227
14358,-0.25,-0.75,-0.375,-0.02685547,0.04248047,0.9711914,-0.08349609,0.0004882813,-0.4282227
14359,-0.8125,-0.375,-0.125,-0.01513672,0.02294922,0.9633789,-0.08349609,0.0004882813,-0.4282227
14361,-0.1875,-0.5,-0.375,-0.03857422,0.04248047,0.9946289,-0.07080078,0.001464844,-0.434082
14362,-0.75,-0.3125,-0.4375,-0.007324219,0.01513672,0.9750977,-0.07080078,0.001464844,-0.434082
14364,0,-0.1875,-0.4375,-0.03076172,0.03857422,0.9672852,-0.07080078,0.001464844,-0.434082
14365,0,0.3125,-0.25,-0.04248047,0.01513672,0.9868164,-0.08935547,0.004882813,-0.4296875
14367,-0.3125,0.25,-0.5,-0.02685547,0.03466797,0.9555664,-0.08935547,0.004882813,-0.4296875
14368,0.375,-0.4375,-0.5,-0.02294922,0.03857422,0.9750977,-0.08935547,0.004882813,-0.4296875
14370,0.0625,0.125,-0.0625,-0.03076172,0.02294922,0.9829102,-0.07519531,0.00390625,-0.4282227
14371,-0.375,-0.125,-0.625,-0.02294922,0.04638672,0.9711914,-0.07519531,0.00390625,-0.4282227
14373,0.3125,0.0625,-0.375,-0.03076172,0.01513672,0.9672852,-0.07519531,0.00390625,-0.4282227
14374,0.3125,-0.375,-0.5625,-0.01513672,0.01513672,0.9790039,-0.07519531,0.00390625,-0.4282227
14376,0.0625,-0.4375,-0.125,-0.01513672,0.05419922,0.9829102,-0.08349609,0.007324219,-0.4311523
14377,0.25,-0.5625,-0.3125,-0.02685547,0.01123047,0.9672852,-0.08349609,0.007324219,-0.4311523
14379,0.875,-1,-0.375,-0.03076172,0.02685547,0.9829102,-0.08349609,0.007324219,-0.4311523
14380,0.8125,-1,-0.625,-0.04638672,0.01513672,0.9438477,-0.08691406,-0.001464844,-0.4228516
14382,0.625,-0.8125,-0.25,-0.03076172,0.03076172,0.9711914,-0.08691406,-0.001464844,-0.4228516
14383,0.875,-0.8125,-0.5,-0.05029297,0.03076172,0.9829102,-0.08691406,-0.001464844,-0.4228516
14385,0.75,-0.9375,-0.4375,-0.05029297,0.03076172,0.9594727,-0.0859375,0.004882813,-0.4282227
14386,1.6875,-0.875,-0.375,-0.007324219,0.03466797,0.9633789,-0.0859375,0.004882813,-0.4282227
14388,1.1875,-0.1875,-0.5,-0.05029297,0.01513672,0.9829102,-0.0859375,0.004882813,-0.4282227
14389,1.8125,-1.0625,-0.8125,-0.03076172,0.03857422,0.9555664,-0.0859375,0.004882813,-0.4282227
14391,1.875,-0.25,-0.125,-0.03076172,0.05029297,0.9750977,-0.0859375,0.004882813,-0.4282227
14392,0.9375,-0.75,-0.9375,-0.05029297,0.02685547,1.017578,-0.0859375,0.004882813,-0.4282227
14394,0.875,-0.3125,-0.0625,-0.03466797,0.05029297,0.9711914,-0.0859375,0.004882813,-0.4282227
14395,0.8125,-0.9375,-0.25,-0.01513672,0.05029297,0.9672852,-0.08447266,-0.0004882813,-0.4311523
14397,1.125,-0.9375,0,-0.02685547,0.03076172,0.9750977,-0.08447266,-0.0004882813,-0.4311523
14398,1.125,-0.75,-0.5625,-0.007324219,0.01513672,0.9477539,-0.08447266,-0.0004882813,-0.4311523
14400,0.4375,-0.125,-0.625,-0.01904297,0.05029297,0.9868164,-0.08349609,-0.0004882813,-0.4350586
14401,0.1875,-0.5625,-0.875,-0.01513672,0.02685547,0.9750977,-0.08349609,-0.0004882813,-0.4350586
14403,-0.375,-0.375,-0.0625,-0.01513672,0.05810547,0.9633789,-0.08349609,-0.0004882813,-0.4350586
14404,-0.0625,0.25,-0.5625,-0.03076172,0.01513672,0.9711914,-0.08251953,-0.002441406,-0.4296875
14406,-0.375,0.6875,-0.4375,-0.02685547,0.03466797,0.9711914,-0.08251953,-0.002441406,-0.4296875
